movie_id,movie_title,country,festival
25683,Avatar,   United States of America    United Kingdom,Cannes
14531,Pirates of the Caribbean: At World's End,   United States of America,Cannes
18260,Spectre,   United Kingdom    United States of America,Berlin
25056,The Dark Knight Rises,   United States of America,Venice
99197,John Carter,   United States of America,Cannes
36957,Spider-Man 3,   United States of America,Sundance
88901,Tangled,   United States of America,Cannes
67895,Avengers: Age of Ultron,   United States of America,Sundance
91826,Harry Potter and the Half-Blood Prince,   United Kingdom    United States of America,Berlin
91701,Batman v Superman: Dawn of Justice,   United States of America,Cannes
13736,Superman Returns,   United States of America,Cannes
14715,Quantum of Solace,   United Kingdom    United States of America,Berlin
45746,Pirates of the Caribbean: Dead Man's Chest,   Jamaica    United States of America    Bahamas    Dominica,Cannes
49061,The Lone Ranger,   United States of America,Venice
12516,Man of Steel,   United Kingdom    United States of America,Rotterdam
52526,The Chronicles of Narnia: Prince Caspian,   CzCzech Republic    Poland    Slovenia    United States of America,Venice
12900,The Avengers,   United States of America,Cannes
28995,Pirates of the Caribbean: On Stranger Tides,   United States of America,Cannes
95636,Men in Black 3,   United States of America,Sundance
45599,The Hobbit: The Battle of the Five Armies,   New Zealand    United States of America,Sundance
82310,The Amazing Spider-Man,   United States of America,Cannes
12298,Robin Hood,   United Kingdom    United States of America,Berlin
76013,The Hobbit: The Desolation of Smaug,   New Zealand    United States of America,Cannes
71535,The Golden Compass,   United Kingdom    United States of America,Cannes
73688,King Kong,   New Zealand    United States of America    Germany,Berlin
41019,Titanic,   United States of America,Cannes
26043,Captain America: Civil War,   United States of America,Sundance
84995,Battleship,   United States of America,Cannes
27424,Jurassic World,   United States of America,Cannes
53458,Skyfall,   United Kingdom    United States of America,Berlin
53670,Spider-Man 2,   United States of America,Cannes
93183,Iron Man 3,   China    United States of America,Sundance
90156,Alice in Wonderland,   United States of America,Cannes
85642,X-Men: The Last Stand, Canada    United Kingdom    United States of America,Toronto
25461,Monsters University,   United States of America,Cannes
31799,Transformers: Revenge of the Fallen,   United States of America,Rotterdam
11570,Transformers: Age of Extinction,   United States of America,Rotterdam
49377,Oz: The Great and Powerful,   United States of America,Rotterdam
32430,The Amazing Spider-Man 2,   United States of America,Rotterdam
15323,TRON: Legacy,   United States of America,Cannes
53933,Cars 2,   United States of America,Cannes
55758,Green Lantern,   United States of America,Sundance
87107,Toy Story 3,   United States of America,Cannes
45646,Terminator Salvation,   Germany    Italy    United Kingdom    United States of America,Sundance
93339,Furious 7,  Japan    United States of America,Sundance
92323,World War Z,   United States of America    Malta,Cannes
47055,X-Men: Days of Future Past,   United Kingdom    United States of America,Berlin
87119,Star Trek Into Darkness,   United States of America,Cannes
16439,Jack the Giant Slayer,   United States of America,Cannes
48595,The Great Gatsby,   United States of America  Australia,Rotterdam
80601,Prince of Persia: The Sands of Time,   United States of America,Cannes
76236,Pacific Rim,   United States of America    Canada,Toronto
55014,Transformers: Dark of the Moon,   United States of America,Cannes
62964,Indiana Jones and the Kingdom of the Crystal Skull,   United States of America,Rotterdam
80564,The Good Dinosaur,   United States of America,Cannes
85997,Brave,   United States of America,Sundance
97735,Star Trek Beyond,   United States of America,Cannes
44854,WALL·E,   United States of America,Rotterdam
46788,Rush Hour 3,   United States of America,Cannes
41822,2012,  Canada    United States of America,Toronto
51516,A Christmas Carol,   United States of America,Venice
98760,Jupiter Ascending,   United States of America,Cannes
64975,The Legend of Tarzan, Canada    United Kingdom    United States of America,Toronto
87690,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",   United Kingdom    United States of America,Cannes
16279,X-Men: Apocalypse,   United States of America,Venice
41096,The Dark Knight,   United Kingdom    United States of America,Cannes
18747,Up,   United States of America,Berlin
83597,Monsters vs Aliens,   United States of America,Berlin
53347,Iron Man,   United States of America,Berlin
34519,Hugo, France    United States of America    United Kingdom,Cannes
73031,Wild Wild West,   United States of America,Cannes
89421,The Mummy: Tomb of the Dragon Emperor,   Germany    United States of America,Sundance
46879,Suicide Squad,   United States of America,Cannes
12096,Evan Almighty,   United States of America,Cannes
59638,Edge of Tomorrow,  Australia    United States of America,Sundance
78260,Waterworld,   United States of America,Cannes
46374,G.I. Joe: The Rise of Cobra,   CzCzech Republic    United States of America,Berlin
91850,Inside Out,   United States of America,Cannes
24813,The Jungle Book,   United Kingdom    United States of America,Berlin
35211,Iron Man 2,   United States of America,Cannes
91908,Snow White and the Huntsman,   United States of America,Cannes
79914,Maleficent,   United States of America,Cannes
74657,Dawn of the Planet of the Apes,   United States of America,Cannes
13293,The Lovers,  Australia    Belgium    India,Rotterdam
40186,47 Ronin,   United States of America,Venice
49812,Captain America: The Winter Soldier,   United States of America,Cannes
33248,Shrek Forever After,   United States of America,Venice
36690,Tomorrowland,   United States of America,Rotterdam
61966,Big Hero 6,   United States of America,Cannes
44188,Wreck-It Ralph,   United States of America,Cannes
43286,The Polar Express,   United States of America,Rotterdam
96105,Independence Day: Resurgence,   United States of America,Cannes
25663,How to Train Your Dragon,   United States of America,Cannes
17923,Terminator 3: Rise of the Machines,   Germany    United Kingdom    United States of America,Berlin
45769,Guardians of the Galaxy,   United Kingdom    United States of America,Cannes
71713,Interstellar,  Canada    United States of America    United Kingdom,Toronto
73278,Inception,   United Kingdom    United States of America,Berlin
28163,シン・ゴジラ,Japan,Cannes
95805,The Hobbit: An Unexpected Journey,   New Zealand    United States of America,Cannes
23809,The Fast and the Furious,   Germany    United States of America,Rotterdam
44586,The Curious Case of Benjamin Button,   United States of America,Cannes
88288,X-Men: First Class,   United States of America,Cannes
39431,The Hunger Games: Mockingjay - Part 2,   Germany    United States of America,Sundance
65303,The Sorcerer's Apprentice,   United States of America,Cannes
58012,Poseidon,   United States of America,Cannes
17205,Alice Through the Looking Glass,   United Kingdom    United States of America,Berlin
58009,Shrek the Third,   United States of America,Cannes
62564,Warcraft,  Canada    China    Japan    United States of America,Toronto
23035,Terminator Genisys,   United States of America,Cannes
76892,The Chronicles of Narnia: The Voyage of the Dawn Treader,   United States of America,Sundance
93450,Pearl Harbor,   United States of America,Sundance
35196,Transformers,   United States of America,Cannes
94806,Alexander,  France    Germany   Italy   Netherlands    United Kingdom    United States of America,Berlin
88736,Harry Potter and the Order of the Phoenix,   United Kingdom    United States of America,Berlin
65877,Harry Potter and the Goblet of Fire,   United Kingdom    United States of America,Berlin
29898,Hancock,   United States of America,Cannes
20311,I Am Legend,   United States of America,Cannes
53041,Charlie and the Chocolate Factory, Australia    United Kingdom    United States of America,Rotterdam
40882,Ratatouille,   United States of America,Cannes
95404,Batman Begins,   United Kingdom    United States of America,Berlin
33459,Madagascar: Escape 2 Africa,   United States of America,Cannes
43680,Night at the Museum: Battle of the Smithsonian,   United States of America   Canada,Toronto
51929,X-Men Origins: Wolverine,   United States of America,Cannes
28974,The Matrix Revolutions,   United States of America   Australia,Rotterdam
56228,Frozen,   United States of America,Cannes
66994,The Matrix Reloaded, Australia    United States of America,Rotterdam
23418,Thor: The Dark World,   United States of America,Cannes
44525,Mad Max: Fury Road,   Australia    United States of America,Cannes
32198,Angels & Demons,   Italy    United States of America,Sundance
16146,Thor,   United States of America,Cannes
16110,Bolt,   United States of America,Cannes
50405,G-Force,   United States of America,Sundance
35171,Wrath of the Titans,   Spain    United States of America,Cannes
85876,Dark Shadows,   Australia    United States of America,Rotterdam
95463,Mission: Impossible - Rogue Nation,   China    United States of America,Cannes
65539,The Wolfman,   United States of America,Cannes
92582,Bee Movie,   United States of America,Cannes
15862,Kung Fu Panda 2,   United States of America,Sundance
82946,The Last Airbender,   United States of America,Cannes
23937,Mission: Impossible III,   China    Germany    United States of America,Cannes
40889,White House Down,   United States of America,Cannes
14601,Mars Needs Moms,   United States of America,Sundance
68136,Flushed Away,   United Kingdom    United States of America,Cannes
86050,Pan,   United States of America,Cannes
77113,Mr. Peabody & Sherman,   United States of America,Sundance
24548,Troy,   United States of America    Malta    United Kingdom,Cannes
80037,Madagascar 3: Europe's Most Wanted,   United States of America,Cannes
57823,Die Another Day,   United Kingdom    United States of America,Berlin
53756,Ghostbusters,   United States of America,Cannes
56314,Armageddon,   United States of America,Venice
94910,Men in Black II,   United States of America,Cannes
81258,Beowulf,   United States of America,Sundance
27967,Kung Fu Panda 3,   China    United States of America,Cannes
67392,Mission: Impossible - Ghost Protocol,   Czech Republic    United States of America    United Arab Emirates,Sundance
84069,Rise of the Guardians,   United States of America,Cannes
92636,Fun with Dick and Jane,   United States of America,Sundance
31118,The Last Samurai,   Japan    United States of America    New Zealand,Cannes
89097,Exodus: Gods and Kings,   Spain    United Kingdom    United States of America,Cannes
33987,Star Trek,   Germany    United States of America,Venice
68633,Spider-Man,   United States of America,Cannes
94120,How to Train Your Dragon 2,   United States of America,Cannes
58610,Gods of Egypt,   Australia    United States of America,Rotterdam
24969,Stealth,   United States of America,Cannes
85145,Watchmen,   United States of America,Cannes
69139,Lethal Weapon 4,   United States of America,Cannes
46783,Hulk,   United States of America,Venice
89112,G.I. Joe: Retaliation,   United States of America,Cannes
76565,Sahara,   Germany    Spain    United Kingdom    United States of America,Berlin
18619,Final Fantasy: The Spirits Within,   Japan    United States of America,Cannes
42253,Captain America: The First Avenger,   United States of America,Cannes
16605,The World Is Not Enough,   United Kingdom    United States of America,Berlin
82324,Master and Commander: The Far Side of the World,   United States of America,Cannes
31206,The Twilight Saga: Breaking Dawn - Part 2,   United States of America,Cannes
25051,Happy Feet Two,   Australia,Rotterdam
97256,The Incredible Hulk,   United States of America,Cannes
35967,The BFG,   India    United States of America,Toronto
26617,The Revenant,   Canada    Hong Kong    Taiwan    United States of America,Toronto
49448,Turbo,   United States of America,Cannes
82434,Rango,   United States of America,Sundance
12224,Penguins of Madagascar,   United States of America,Cannes
94640,The Bourne Ultimatum,   Germany    United States of America,Rotterdam
11773,Kung Fu Panda,   United States of America,Cannes
98229,Ant-Man,   United States of America,Cannes
99327,The Hunger Games: Catching Fire,   United States of America,Rotterdam
88131,Home,   United States of America,Cannes
59917,War of the Worlds,   United States of America,Cannes
11178,Bad Boys II,   United States of America,Sundance
18451,Puss in Boots,   United States of America,Cannes
45213,Salt,   United States of America,Cannes
51676,Noah,   United States of America,Cannes
43503,The Adventures of Tintin,   New Zealand    United States of America,Cannes
47296,Harry Potter and the Prisoner of Azkaban,   United Kingdom    United States of America,Rotterdam
62814,Australia,   Australia    United States of America    United Kingdom,Berlin
44522,After Earth,   United States of America,Cannes
99794,Dinosaur,   United States of America,Cannes
53876,Night at the Museum: Secret of the Tomb,   United Kingdom    United States of America,Berlin
60109,Megamind,   United States of America,Cannes
77606,Harry Potter and the Philosopher's Stone,   United Kingdom    United States of America,Cannes
79335,R.I.P.D.,   United States of America,Sundance
20641,Pirates of the Caribbean: The Curse of the Black Pearl,   United States of America,Cannes
56261,The Hunger Games: Mockingjay - Part 1,   United States of America,Cannes
87771,The Da Vinci Code,   United States of America    Malta    France    United Kingdom,Cannes
96615,Rio 2,   United States of America,Sundance
49186,X2,   United States of America,Sundance
53282,Fast Five,   United States of America,Cannes
85142,Sherlock Holmes: A Game of Shadows,   United States of America,Venice
17017,Clash of the Titans,   United States of America,Cannes
37650,Total Recall,   United States of America,Sundance
72902,The 13th Warrior,   United States of America,Cannes
78160,The Bourne Legacy,   United States of America,Cannes
79712,Batman & Robin,   United Kingdom    United States of America,Rotterdam
38601,How the Grinch Stole Christmas,   Germany    United States of America,Cannes
12720,The Day After Tomorrow,   United States of America,Cannes
16171,Mission: Impossible II,   Germany    United States of America,Sundance
92009,The Perfect Storm,   United States of America,Cannes
45936,4: Rise of the Silver Surfer,   Germany    United Kingdom    United States of America,Cannes
28356,Life of Pi,   United States of America    Taiwan    United Kingdom,Rotterdam
76398,Ghost Rider,   United States of America    Australia,Cannes
94442,Jason Bourne,   United Kingdom    United States of America    China,Rotterdam
91673,Charlie's Angels: Full Throttle,   United States of America,Cannes
48027,Prometheus,   United Kingdom    United States of America,Venice
72619,Stuart Little 2,   United States of America,Cannes
69223,Elysium,   United States of America,Venice
57597,The Chronicles of Riddick,   United States of America,Cannes
50730,RoboCop,   Canada    United States of America,Toronto
93815,Speed Racer,   Australia    Germany    United States of America,Rotterdam
18581,How Do You Know,   United States of America,Cannes
11271,Knight and Day,   United States of America,Cannes
44500,Oblivion,   United States of America,Cannes
70394,Star Wars: Episode III - Revenge of the Sith,   United States of America,Venice
85111,Star Wars: Episode II - Attack of the Clones,   United States of America,Venice
27813,"Monsters, Inc.",   United States of America,Cannes
44846,The Wolverine,   United Kingdom    United States of America,Berlin
79922,Star Wars: Episode I - The Phantom Menace,   United States of America,Cannes
79012,The Croods,   United States of America,Cannes
24473,Astérix aux Jeux Olympiques,   Belgium    France    Germany    Italy    Spain,Rotterdam
86541,Windtalkers,   United States of America,Cannes
21395,The Huntsman: Winter's War,   United States of America,Cannes
61601,Teenage Mutant Ninja Turtles,   United States of America,Cannes
48054,Gravity,   United Kingdom    United States of America,Rotterdam
93336,Dante's Peak,   United States of America,Cannes
51389,Teenage Mutant Ninja Turtles: Out of the Shadows,   China    United States of America    Hong Kong,Rotterdam
66126,Fantastic Four,   United States of America,Cannes
70876,Night at the Museum,   United States of America    United Kingdom,Cannes
79932,San Andreas,   Canada    United States of America    Australia,Toronto
64774,Tomorrow Never Dies,   United Kingdom    United States of America,Berlin
60297,The Patriot,   Germany    United States of America,Sundance
25066,Ocean's Twelve,   United States of America,Cannes
90803,Mr. & Mrs. Smith,   United States of America,Cannes
50318,Insurgent,   United States of America,Sundance
25479,The Aviator,   United States of America,Berlin
26184,Gulliver's Travels,   United States of America,Cannes
46918,The Green Hornet,   United States of America,Berlin
24169,300: Rise of an Empire,   United States of America,Cannes
56458,The Smurfs,   United States of America,Cannes
83516,Home on the Range,   United States of America,Berlin
51653,Allegiant,   United States of America,Cannes
86300,Real Steel,   India    United States of America,Berlin
72857,The Smurfs 2,   United States of America,Cannes
21128,Speed 2: Cruise Control,   United States of America,Cannes
12512,Ender's Game,   United States of America,Venice
45441,Live Free or Die Hard,   United Kingdom    United States of America,Cannes
34484,The Lord of the Rings: The Fellowship of the Ring,   New Zealand    United States of America,Rotterdam
18990,Around the World in 80 Days,   Germany    Ireland    United Kingdom    United States of America,Cannes
65576,Ali,   United States of America,Cannes
61231,The Cat in the Hat,   United States of America,Berlin
23396,"I, Robot",   United States of America    Germany,Cannes
38021,Kingdom of Heaven,   Germany    Morocco    Spain    United Kingdom    United States of America,Sundance
22632,Stuart Little,   Germany    United States of America,Cannes
58307,The Princess and the Frog,   United States of America,Cannes
84430,The Martian,   United States of America,Sundance
61452,The Island,   United States of America,Cannes
52397,Town & Country,,Berlin
53612,Gone in Sixty Seconds,   United States of America,Venice
80925,Gladiator,   United Kingdom    United States of America,Cannes
33905,Minority Report,   United States of America,Venice
56936,Harry Potter and the Chamber of Secrets,   Germany    United Kingdom    United States of America,Cannes
94161,Casino Royale,   Italy    United Kingdom    United States of America    Czech Republic    Germany,Berlin
23505,Planet of the Apes,   United States of America,Cannes
75874,Terminator 2: Judgment Day,   France    United States of America,Berlin
23599,Public Enemies,   United States of America,Cannes
27971,American Gangster,   United Kingdom    United States of America,Sundance
33716,True Lies,   United States of America,Cannes
83683,The Taking of Pelham 1 2 3,   United States of America,Berlin
65856,Little Fockers,   United States of America,Cannes
47939,The Other Guys,   United States of America,Cannes
44283,Eraser,   Canada    United States of America,Toronto
37892,Django Unchained,   United States of America,Cannes
68915,The Hunchback of Notre Dame,   United States of America,Sundance
12792,The Emperor's New Groove,   United States of America,Cannes
25047,The Expendables 2,   United States of America,Venice
58880,National Treasure,   United States of America,Cannes
28014,Eragon,   United Kingdom    United States of America    Hungary,Berlin
71863,Where the Wild Things Are,   United States of America,Cannes
91383,Epic,   United States of America,Cannes
22343,The Tourist,   United Kingdom    United States of America    France    Italy,Berlin
19724,End of Days,   United States of America,Cannes
34814,Blood Diamond,   Germany    United States of America,Sundance
33641,The Wolf of Wall Street,   United States of America,Sundance
68742,Batman Forever,   United Kingdom    United States of America,Cannes
35313,Starship Troopers,   United States of America,Cannes
55583,Cloud Atlas,Germany    Hong Kong    Singapore   United States of America,Cannes
46107,Legend of the Guardians: The Owls of Ga'Hoole,  Australia    United States of America,Venice
98073,Catwoman,   United States of America,Cannes
96548,Hercules,   United States of America,Cannes
97540,Treasure Planet,   United States of America,Venice
21279,Land of the Lost,   United States of America,Cannes
68217,The Expendables 3,   France    United States of America,Venice
79664,Point Break,   Germany    United States of America    China,Rotterdam
47236,Son of the Mask,   Germany    United States of America,Rotterdam
65233,In the Heart of the Sea,   United States of America,Cannes
11318,The Adventures of Pluto Nash,  Australia    United States of America,Rotterdam
47941,Green Zone,   Spain    United Kingdom    United States of America    France,Venice
69580,The Peanuts Movie,   United States of America,Cannes
60431,The Spanish Prisoner,   United States of America,Cannes
81757,The Mummy Returns,   United States of America,Venice
37520,Gangs of New York,   United States of America    Italy,Cannes
25485,金陵十三釵,   China    Hong Kong,Cannes
86809,Surf's Up,   United States of America,Venice
73276,The Stepford Wives,   United States of America,Cannes
88055,Black Hawk Down,   United Kingdom    United States of America,Berlin
81793,The Campaign,   United States of America,Cannes
43637,The Fifth Element,   France,Cannes
25229,Sex and the City 2,   United States of America,Cannes
15080,The Road to El Dorado,   United States of America,Sundance
32610,Ice Age: Continental Drift,   United States of America,Sundance
26896,Cinderella,   United Kingdom    United States of America,Sundance
67497,The Lovely Bones,   United Kingdom    New Zealand    United States of America,Sundance
29072,Finding Nemo,   United States of America,Sundance
98843,The Lord of the Rings: The Return of the King,   New Zealand    United States of America,Cannes
20832,The Lord of the Rings: The Two Towers,   New Zealand    United States of America,Cannes
86026,Seventh Son,   China    Canada    United States of America    United Kingdom,Toronto
83659,Lara Croft: Tomb Raider,   United States of America,Cannes
12049,Transcendence,   China    United Kingdom    United States of America,Cannes
80119,Jurassic Park III,   United States of America,Cannes
37168,Rise of the Planet of the Apes,   United States of America,Cannes
49119,The Spiderwick Chronicles,   United States of America,Berlin
19693,A Good Day to Die Hard,   United States of America,Cannes
99668,The Alamo,   United States of America,Cannes
65873,The Incredibles,   United States of America,Venice
56974,Cutthroat Island,   France    Germany    Italy    United States of America,Cannes
49360,Percy Jackson & the Olympians: The Lightning Thief,   Canada    United States of America,Toronto
25758,Men in Black,   United States of America,Cannes
79011,Toy Story 2,   United States of America,Cannes
69635,Unstoppable,   United States of America,Venice
83766,Rush Hour 2,   United States of America,Venice
21691,What Lies Beneath,   United States of America,Venice
24175,Cloudy with a Chance of Meatballs,   United States of America,Venice
73184,Ice Age: Dawn of the Dinosaurs,   United States of America,Venice
48877,The Secret Life of Walter Mitty,   United States of America,Cannes
18887,Charlie's Angels,   United States of America,Cannes
26110,The Departed,   Hong Kong    United States of America,Rotterdam
71690,Mulan,   United States of America,Cannes
48400,Tropic Thunder,   United States of America    United Kingdom    Germany,Venice
60550,The Girl with the Dragon Tattoo,   Norway  SE  Swen    United States of America,Venice
48662,Die Hard: With a Vengeance,   United States of America,Cannes
11210,Sherlock Holmes,   Germany    United Kingdom    United States of America,Rotterdam
33929,Ben-Hur,   United States of America,Cannes
34974,Atlantis: The Lost Empire,   United States of America,Venice
13043,Alvin and the Chipmunks: The Road Chip,   United States of America,Cannes
58562,Valkyrie,   Germany    United States of America,Rotterdam
69893,You Don't Mess with the Zohan,   United States of America,Cannes
21750,Pixels,   United States of America,Cannes
24486,A.I. Artificial Intelligence,   United States of America,Berlin
59720,The Haunted Mansion,   United States of America,Berlin
58444,Contact,   United States of America,Cannes
47446,Hollow Man,   Germany    United States of America,Cannes
94528,The Interpreter,   France    Germany    United Kingdom    United States of America,Rotterdam
82961,Percy Jackson: Sea of Monsters,   United States of America,Rotterdam
20418,Lara Croft Tomb Raider: The Cradle of Life,   United States of America    Germany    Japan    United Kingdom,Cannes
79026,Now You See Me 2,   Canada    China    United Kingdom    United States of America,Toronto
28527,The Saint,   United States of America,Cannes
68305,Spy Game,   United Kingdom    United States of America,Cannes
73368,Mission to Mars,   United States of America,Sundance
17748,Rio,   United States of America,Venice
44291,Bicentennial Man,   Germany    United States of America,Cannes
68425,Volcano,   United States of America,Venice
39786,The Devil's Own,   United States of America,Sundance
93507,K-19: The Widowmaker,   Canada    Germany    United Kingdom    United States of America,Cannes
42298,Conan the Barbarian,   United States of America,Venice
43699,Cinderella Man,   United States of America,Cannes
24611,The Nutcracker: The Untold Story,   United Kingdom    Hungary,Berlin
44050,Seabiscuit,   United States of America,Venice
38693,Twister,   United States of America,Venice
65513,Cast Away,   United States of America,Cannes
76546,Happy Feet,  Australia,Rotterdam
39637,The Bourne Supremacy,   Germany    United States of America,Berlin
99081,Air Force One,   Germany    United States of America,Berlin
87201,Ocean's Eleven,   United States of America,Cannes
37052,The Three Musketeers,   United States of America    Germany    France    United Kingdom,Cannes
59259,Hotel Transylvania,   United States of America,Sundance
18502,Enchanted,   United States of America,Cannes
94514,Safe House,   United States of America,Sundance
17405,102 Dalmatians,   United States of America,Cannes
95146,Tower Heist,   United States of America,Cannes
47582,The Holiday,   United Kingdom    United States of America,Rotterdam
47286,Enemy of the State,   United States of America,Cannes
27994,It's Complicated,   United States of America,Venice
91156,Ocean's Thirteen,   United States of America,Sundance
77783,Open Season,   United States of America,Cannes
81991,Divergent,   United States of America,Cannes
70570,Enemy at the Gates,   Ireland    United States of America    Germany    United Kingdom,Rotterdam
41241,The Rundown,   United States of America,Cannes
92177,Last Action Hero,   United States of America,Venice
72450,Memoirs of a Geisha,   United States of America,Cannes
71252,The Fast and the Furious: Tokyo Drift,   Japan    United States of America,Rotterdam
75303,Arthur Christmas,   United States of America,Cannes
73296,Meet Joe Black,   United States of America,Venice
65092,Collateral Damage,   United States of America,Cannes
24215,All That Jazz,   United States of America,Venice
41432,Mirror Mirror,   United States of America,Cannes
92036,Scott Pilgrim vs. the World,   United States of America    Canada,Toronto
71597,The Core,   United States of America    Canada    Germany,Toronto
99730,Nutty Professor II: The Klumps,   United States of America,Cannes
11331,Scooby-Doo,   United States of America,Venice
47807,Dredd,   South Africa    United Kingdom    United States of America    India,Cannes
59831,Click,   United States of America,Rotterdam
23458,Creepshow,   United States of America,Rotterdam
89610,Cats & Dogs 2 : The Revenge of Kitty Galore,   United States of America   Australia,Cannes
68093,Jumper,   Canada    United States of America,Toronto
22583,Hellboy II: The Golden Army,   Germany    United States of America,Sundance
45431,Zodiac,   United States of America,Sundance
31018,The 6th Day,   United States of America,Sundance
60729,Bruce Almighty,   United States of America,Sundance
78388,The Expendables,   United States of America,Venice
20371,Mission: Impossible,   United States of America,Venice
62446,The Hunger Games,   United States of America,Sundance
33471,The Hangover Part II,   United States of America,Sundance
69545,Batman Returns,   United Kingdom    United States of America,Rotterdam
26983,Over the Hedge,   United States of America,Cannes
57674,Lilo & Stitch,   United States of America,Cannes
86138,Charlotte's Web,   Germany    United States of America,Rotterdam
91627,Deep Impact,   United States of America,Cannes
51530,RED 2,   Canada    France    United States of America,Toronto
22306,The Longest Yard,   United States of America,Cannes
40784,Alvin and the Chipmunks: Chipwrecked,   United States of America,Sundance
82982,Grown Ups 2,   United States of America,Cannes
39179,Get Smart,   Canada        United States of America,Toronto
91893,Something's Gotta Give,   United States of America,Cannes
38257,Shutter Island,   United States of America,Sundance
21885,Four Christmases,   United States of America,Sundance
53187,Robots,   United States of America,Cannes
83501,Face/Off,   United States of America,Sundance
28592,Bedtime Stories,   United States of America,Cannes
67638,Road to Perdition,   United States of America,Cannes
43514,Just Go with It,   United States of America,Sundance
47642,Con Air,   United States of America,Cannes
95571,Eagle Eye,   United States of America    Germany,Venice
51114,Cold Mountain,   United States of America    United Kingdom    Romania    Italy,Rotterdam
79677,The Book of Eli,   United States of America,Cannes
65864,Flubber,   United States of America,Venice
49312,The Haunting,   United States of America,Sundance
69944,Space Jam,   United States of America,Cannes
47536,The Pink Panther,   United States of America,Cannes
40408,The Day the Earth Stood Still,   Canada    United States of America,Toronto
94768,Conspiracy Theory,   United States of America,Cannes
40555,Fury,   United Kingdom    United States of America    China,Cannes
35128,Six Days Seven Nights,   United States of America,Cannes
70690,Yogi Bear,   United States of America    New Zealand,Rotterdam
60862,Spirit: Stallion of the Cimarron,   United States of America,Cannes
36742,Zookeeper,   United States of America,Cannes
49773,Lost in Space,   United States of America,Venice
95829,The Manchurian Candidate,   United States of America,Sundance
76780,Déjà Vu,   United States of America,Cannes
80335,Hotel Transylvania 2,   United States of America,Sundance
95225,Fantasia 2000,   United States of America,Cannes
25252,The Time Machine,   United States of America,Cannes
86573,Mighty Joe Young,   United States of America,Sundance
99251,Swordfish,   Australia     United States of America,Rotterdam
15842,The Legend of Zorro,   Mexico    United States of America,Cannes
47180,What Dreams May Come,   New Zealand    United States of America,Cannes
89463,Little Nicky,   United States of America,Rotterdam
31847,The Brothers Grimm,   Czech Republic    United Kingdom    United States of America,Cannes
84637,Mars Attacks!,   United States of America,Cannes
86492,Évolution,   Belgium    France    Spain,Berlin
58976,The Edge,   United States of America,Cannes
89574,Surrogates,   United States of America,Cannes
73606,Thirteen Days,   United States of America,Venice
56821,Daylight,   United States of America,Cannes
40288,Walking With Dinosaurs,  Australia    India    United Kingdom    United States of America,Sundance
36874,Battlefield Earth,   United States of America,Cannes
97963,Looney Tunes: Back in Action,   Germany    United States of America,Cannes
83413,Nine,   Italy    United States of America,Berlin
18648,Timeline,   United States of America,Cannes
52587,The Postman,   United States of America,Cannes
70759,Babe: Pig in the City,  Australia,Rotterdam
85522,The Last Witch Hunter,   United States of America,Cannes
59142,Red Planet,  Australia    United States of America,Rotterdam
78506,Arthur et les Minimoys,   France,Berlin
52043,Oceans,   France    Monaco    Spain    Switzerland,Cannes
22128,A Sound of Thunder,   Czech Republic    Germany    United Kingdom    United States of America,Cannes
28197,Pompeii,   Canada    Germany    United States of America,Cannes
71606,Don Gato: El inicio de la pandilla,   India    Mexico,Toronto
60486,A Beautiful Mind,   United States of America,Venice
33672,The Lion King,   United States of America,Cannes
75730,Journey 2: The Mysterious Island,   United States of America,Venice
78945,Cloudy with a Chance of Meatballs 2,   United States of America,Cannes
57476,Red Dragon,   Germany    United States of America,Berlin
55309,Hidalgo,   United States of America    Morocco,Venice
72551,Jack and Jill,   United States of America,Berlin